Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,COALINDIA.NS,DIVISLAB.NS,GOLDBEES.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICILIQ.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NIFTYBEES.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2022-03-16,0.03326676855280608,0.0183620818290533,0.03681145238558026,0.02610785248839753,0.012658255722521217,0.01712816081694002,0.023134658743467318,0.003647785189573538,-0.0022558602456069776,0.019246371254990846,0.01695917403825553,0.0166569488430095,0.015272072175323892,0.0,0.02723859308707044,0.01997046876269115,0.015428954205968237,0.007313077229196496,0.008854248607798043,0.02071984409030936,0.016943507503758504,0.01297189958882461,0.02167956790204717,-0.001431001572882562,0.016882170389952877,0.014201939202247882,-0.002747737369925951,0.027196830660271232,0.017251521499291655,0.02145882751609629,0.011869745852764346,0.04727414754499493,0.017951362563008333
2022-03-17,0.03506826189047452,0.031098062497165735,0.021275193545633453,0.022483476893476517,0.015309027918217755,0.02217228975182506,-0.0019783795508021562,0.023192641164971217,0.0,-0.0021673652243765495,0.02202819610500306,0.014429424907552502,0.017090334144580277,9.903885360262876e-06,-0.01841857500281574,0.009480687588466097,0.03379721020451254,0.01805034533432992,0.0276791434319561,0.025853656321836782,0.016606789670815525,0.0011300323349909824,0.017931898704426574,0.010508874588771144,0.032600222522805034,0.018569269106624597,0.025191197741421867,0.020946034202557362,0.004609136511414258,0.00241627028042557,0.0447183073085351,0.01073605690976609,0.0049310230272205935
2022-03-21,-0.009177651977893664,-0.028964616107535424,-0.01805883603788294,-0.017728573252751345,-0.02033477154266261,-0.019220018573656072,0.03256842426779305,-0.010678588834445502,-0.002034821467767567,-0.02410409846699435,0.0043578523765746,-0.02419070928825473,-0.012984198856990203,0.0,-0.0008356615365415765,-0.0016331818095420836,-0.023571483180608088,-0.01767430192913555,0.001631383283477117,-0.022300763466256535,-0.007123355916819785,0.0,0.01321187125057044,-0.03143466676776463,-0.005762160770047986,-0.02251454636047001,0.0024133842526850025,-0.01348538482402295,-0.012538548774834957,-0.009173148586732904,0.0015723983376279005,-0.028610223323763728,-0.00199603801447501
2022-03-22,0.01586290805216528,0.0017730231228476612,0.007576800584722987,0.01679678892480485,0.015602972456150388,0.03135493828506153,0.0057597550206360815,-0.0017279390726219201,0.004077940817053927,0.007148587683583507,0.005146395278964766,-0.028129837845942696,0.010481889300039349,-9.903787274279097e-06,0.01853690388387319,0.021472241609495013,0.017303546954768212,0.010106458044249367,0.007929283905760753,-0.025016085917365483,0.010572830960475788,-0.000376146549232792,0.016806700064465163,0.018545427759858457,0.025836994613070097,0.0063188832722966826,0.00032829927360178424,0.028975399428283533,0.020473381730616635,0.03946478689664956,0.0020315720303094587,0.0032869606939360807,0.016749953604332513
2022-03-23,-0.011219983958860369,-0.011257995487975236,-0.006357614895973862,0.002719793642001589,-0.01988181008243639,-0.004885922952348798,-0.001636039609379969,0.02360324436637251,0.002256283276391269,0.0036552295874126006,-0.009972318604749897,-0.0074993563585444845,0.00013918977121241127,0.0,-0.0079474380679595,0.009008956728319806,-0.021074786349809527,-0.0038330802364374694,-0.015682353512409097,-0.0048797697001159435,-0.005337888435720806,0.004516281979252579,0.0008549305141243302,0.00670826551428938,0.003180253578587422,-0.006177912133735086,-0.014549939008897339,-0.010332773950876506,0.003093633563376219,0.002568038167281683,-0.008386254407867444,0.0036061440104000475,0.0018851752785582487
2022-03-24,0.012037581770847794,0.0028341068766797317,-0.006192018552546474,-0.001034998701325729,0.0019858944827186864,-0.010911126242901248,0.02376376864832852,-0.012935016196168436,0.003602063680885781,0.009655321761887548,-0.024742234334011015,-0.006393586982406441,-0.019629632881349668,0.0,0.007637288842473167,0.011309643709719097,-0.03141688723813818,0.0024332051681068556,-0.01149796204441611,0.0036842074951610737,-0.001341633599405423,0.014612351255102851,0.010535383117587394,0.0030938277920560253,0.015536326609378426,-0.0072352812583926784,0.008936544693710857,-0.0059660377390672314,0.010087943867173932,0.017118932927540964,-0.026579978746357757,0.01890438938238792,-0.0010634934146078745
2022-03-25,0.018659927719979263,0.007139579293914844,-0.0013845774520586662,-0.0034369436509376072,0.004247116603253609,-0.006343155764613306,-0.006936839578195131,-0.009010664440462501,0.004710611840450074,-0.010695219650830645,-0.00814467923024742,-0.006561872569248561,-0.00702921937147738,0.0,-0.0053796869069934194,-0.005885802938304985,0.004725433123651923,-0.01154369356787599,-0.018724498884524987,-0.014183016609705001,-0.0014508518404271475,-0.0048006766907650045,-0.00929845145189212,-0.005219479728985177,0.006670280578720211,0.007390678136919071,-0.007151915827308564,-0.002539178859183977,-0.01130714629018037,-0.024226155770961988,-0.03612760489972644,-0.006163479637000813,-0.011792721270995399
2022-03-28,0.022870932274971834,-0.006399808072214852,0.020450620918090356,0.004000857823043491,0.03341102208214286,-0.0016652870120291707,0.02767319470393592,-0.008441651200688405,-0.006697906473061677,-0.013058399482129945,0.0013277875242656556,0.01131585008392566,0.01587403639143159,0.0,-0.0014121967387338286,0.014604262806601431,0.0017127639927894123,-0.005425135256950653,0.008347475300857887,-0.01754839540581643,0.0026907759137453358,0.0003710449322211762,0.0031285747174210066,0.012640128537908524,0.010054537868481539,0.013857744211686951,0.003934286673935805,0.0013885063185568036,6.731452385100312e-05,-0.003985654871843991,0.004754612571183037,0.007484809402754422,-0.005220812904638605
2022-03-29,0.003953502415961596,0.00500425514268632,0.0024455960342621985,0.005420370700542687,0.029875109291092494,-0.0034750628783561943,-0.027450964957720148,0.03284257378878719,-0.00696788855013819,0.003221663785078377,0.0132608869887747,0.006050330222369116,0.006968450920137537,9.903885360262876e-06,0.006457038602730947,-0.009531202239845271,0.0027823131341169205,0.0028997005860393887,-0.005108839280529631,0.003668436514547402,0.004830366364886762,-0.003338290854617454,-0.030337394532596762,-0.0047102913925223255,0.00022873287068070347,-0.005025071673109838,0.014846944986766308,0.002311135415328236,-0.0006336160260512758,-0.0013773630172259077,0.0011435956455845275,0.026203055420957133,0.0038321224591311154
2022-03-30,0.040683264935951424,0.01280160949350928,0.017145634097877283,0.03018745236658238,-0.0072190394094368004,0.004463587884290687,-0.016666678772693788,-0.005042107268045215,-0.0015844204241894921,-0.002140640140729677,0.017323125116643245,0.014519154507982579,0.021809056815315975,0.0,0.009517470172248021,-0.021209790591014688,0.019132972649638758,0.015429486183687224,0.02143397389916668,0.022225763974210277,0.009026826356089979,0.007071219880960822,-0.05263148171693166,0.027449087060344768,0.019218103377018902,-0.00141425326573541,0.0013597470445341209,0.004496140350476185,0.007070919235470763,-0.017111663376951913,-0.006164379902507178,0.017788767801275585,-0.0028216795438431586
2022-03-31,0.009773240783254256,-0.0005193616853503835,0.014258106248591806,0.0011168928521310129,0.007271532891950816,-0.0019441358438246903,0.0008202434349131593,-0.030086428055274173,0.00022666790738745668,-0.0012444833383251641,-0.00446858382488724,0.016245844117000807,-0.000820969105762126,0.002674756177927451,0.001523227541363914,0.005818564489979305,-0.005246353515686364,-0.00335470701178342,-0.004908881753559746,0.004772211631033363,-0.00021178626936779743,-0.00221734408185692,0.011728164445050648,-0.0013818953441615545,-0.014291444481617788,-0.0015172279459796378,-0.006354549066131865,-0.004361273269703703,0.0022508833817498353,0.0021050473471835307,0.005152247163996648,-0.006081947729360659,-0.01481355501751136
2022-04-01,0.014344159553152158,0.011104073663259495,0.017604973738965857,0.020406518236524285,0.0047023303942879124,0.04188111217863022,0.016935168576714954,-0.005077028907039316,0.010199473568306194,0.005069997194404152,0.024245915600412893,0.014399577827715948,0.008147353452459427,0.0,-0.001730561613335957,0.0105726652881164,0.012999869168171196,0.01270044827814476,0.01835004269708329,0.01016357841068194,0.008471467913804265,0.0588889491130522,0.024710469710939043,0.03805369328050423,0.008008300306965754,0.029682991530717517,-0.006613780693970561,0.01706038675731847,0.00502686896961646,-0.008236250358076402,-0.006032747953009898,0.010337284245927725,0.016725813660673827
2022-04-04,0.01086307957423771,0.0012362482620593696,0.012329678180290626,0.011143179934028913,0.0122610032718653,0.015491528886181438,0.00859536882137557,0.026919600347252715,-0.007852781613587045,0.01487614838214757,0.10013283271652984,0.02420432209760026,0.014057665952019072,1.0170030471323699e-05,-0.01082202792993081,0.008487889354181766,0.03343378326056334,0.02025018533809586,0.009707729436236434,0.01497675226532369,0.02478081162625667,0.009443717062132428,0.0005951473418410735,0.010441897687358592,0.002955827732538774,0.008264471336802526,0.019093179106711267,0.01269421663523329,0.003086172786386232,0.007766800007586783,-0.0015272455141076557,0.01099614798555959,0.0063142608070105855
2022-04-05,0.03582046646666304,0.007312540650030286,-0.0012753616759361153,-0.01364366904373937,-0.0015628813737869063,-0.0005260414647019207,0.0007987461843679267,-0.008093248388307273,0.002035281549150003,0.007076401389798814,-0.029303501087369677,0.005332476890299365,-0.006429140665071609,0.0,-0.011604023825887877,0.01565865402457911,-0.0184364365087607,0.005311259071507424,-0.0016656217613759683,0.011394378845003272,-0.00327885333082345,0.03326419139864667,0.022612431037310143,0.024846227462916204,-0.014134522204300781,-0.005854916566831236,0.003293512157664047,0.02529376168091635,0.011789324794581058,-0.006405796522147678,0.012793051004765132,-0.0026320115535358735,-0.010650460310307142
2022-04-06,0.00941657428175513,0.004202715461898876,-0.012003552425925768,-0.005616877698785494,0.011805395889140202,0.015263049420462416,0.03166591272614627,-0.01665471054572376,0.004062295183865139,-0.02087069389113083,-0.03569092370965177,0.0010514862905715017,-0.0002695230611826638,0.00014984180276078618,-0.017328465195740383,0.0005781383144489727,-0.01265103851509719,0.009122873179731705,-0.0022739363203628793,0.010739007243056209,-0.007967119133611367,0.026156842905382005,0.005528130924271846,0.015447154394679252,-0.0026654656994702375,0.008932076410226752,-0.0010762198629523656,-0.004148061760872013,-0.015584051213950567,-0.019945720824492197,-0.003589336003795185,0.001486663777448216,-0.009346541687953902
2022-04-07,-0.02821753017119255,0.0003170744978209239,0.023781853657887986,-0.007724230106813668,-0.017082378927224084,-0.012959967476512513,-0.01599175610824588,0.014030436097232313,0.003371492594351544,0.0023921518003899855,-0.021988026020961615,0.010620628092317563,0.009371692937375053,-0.0001599877569496977,-0.009760270780687641,-0.011363702791989283,-0.007277777112952188,-0.014302685680108063,-0.01339068843190827,-0.001556227129617782,-0.009015572503440872,0.0032680833319926883,-0.022858781111626314,-0.022395877849773815,-0.017640066145672373,0.0019457319637692372,0.003070788468763741,-0.014578485776615135,-0.018959530538960268,0.006304403888281795,-0.03216466812631702,7.425967961660618e-05,-0.0213968364337499
2022-04-08,0.03425354763517796,0.01624413495823629,0.0035349462885150285,0.01047977879276063,-0.0003936501933077263,0.009847622906249853,0.019921316839050407,0.012925837360294068,0.0004480389345236091,-0.006776128590183728,-0.0013844409208514374,0.00843044863433251,0.007681456774163431,0.0,0.00198789833614077,0.04344450801721078,0.010218206118827622,0.0024365996953832347,-0.010804211173224387,0.014536673595479721,0.007842727402914251,-0.00944631686125219,0.01214082823696172,0.005403112970985502,0.016635247086456362,0.002233230549489207,-0.00682100889640469,0.005672927161927577,0.0004069302874714076,-0.013482643346603207,0.020989615485467628,0.014896136985970365,0.004820666522899808
2022-04-11,0.004260763023363978,-0.015220461878624691,-0.0111336370795313,-0.004065649941919269,-0.005314257536583433,0.009881728131115874,0.009508963630007194,-0.0004772238309345145,0.012539215745731136,-0.027330659536808133,-0.0122140971563941,-0.009161511417839496,0.007026317503858959,0.0,-0.026479634524975593,-0.0011203512284547745,-0.0005884722127069697,-0.02690160069487535,0.000985652020904615,-0.0014334005277660822,-0.005654681308117304,0.0069057765508528934,0.0017553840185247083,-0.007308789141963756,-0.0020836114112061654,-0.0023251515320265037,0.0008653292893303632,0.0,0.0029168111960202747,0.0003103924452629858,-0.00800805649370584,0.003181267964902368,-0.02150272731985181
2022-04-12,0.007682786472453129,-0.009121223482641216,0.015775254277931028,-0.00847117448731538,-0.021634320603592383,-0.019956121022849493,-0.052953055149122186,-0.006749808337886409,-0.0004422922871243351,-0.0020731516358565294,-0.0017711976520333739,-0.014239308056735345,0.005595002844150487,0.0,-0.013642530349965654,-0.010093259306536928,0.010317124956238377,-0.018972771436130742,0.006999016576276773,-0.0004638700153872799,-0.006521625773159401,-0.003266168326107155,-0.013434506401394875,0.009527981862405221,-0.018829916959005155,-0.003981343470956467,-0.00443067277477982,-0.03041690883059811,-0.0014337701417072024,-0.023599281277048356,-0.0006626971526505487,-0.012130490903723645,-0.021712340812249376
2022-04-13,0.0011379203811994199,-0.015342165507436056,-0.00676317794661907,0.007416303911448985,-0.0013483504856174333,-0.00420399940531313,0.0032259795064331076,0.005778618664715074,0.011725636512188498,-0.005348587727716181,-0.019116249642991412,0.009332916559341653,-0.0020945143147215184,0.0,0.003500929265607411,0.017937844594486663,-0.01234840663968051,0.00749563927112562,-0.01953834497162721,-0.0019221781142868544,-0.004621388988942932,0.008846745535195488,0.03167543529587791,-0.01544393734290661,-0.0036704272827400297,0.009456992750812576,0.016769844319188154,-0.01654127804603056,-0.007897372013000004,-0.003215452701568755,-0.010790960132813665,-0.006715331525136925,0.0008949015954371475
2022-04-18,0.015640325448301073,-0.019184205211699057,0.007313540168719657,-0.009142411745518109,-0.015054402350118679,-0.01912931169250509,0.015273120164928988,0.005700830090906273,0.010059022284655939,-0.020753669305571987,-0.04744184727995193,0.011848581529954938,-0.005838006999153489,0.0,-0.07271741906946161,0.0020404316180870907,-0.01640809344821237,-0.012750000342356405,0.013923241146883925,0.009742962187641258,-0.017463320016039785,0.06008454198866198,0.008895370382713264,0.006971641750779245,-0.0030569115737448804,-0.01583924013172988,-0.00987453998407839,0.006379753551195133,-0.03656528129920078,-0.04672251875478106,0.013041517588284979,-0.013439689737943517,-0.03683831890184042
2022-04-19,-0.02934411762129585,-0.010044472419753148,-0.001314365665635031,-0.0002616210384200901,-0.008224846078086712,0.011028924382665561,0.04381098888784174,-0.02508338224547657,-0.004546418937350305,-0.02859102076930975,-0.03815972321774974,-0.0296648836624841,0.011216666956426424,0.0,-0.03663503765339171,-0.03165489907122654,-0.024508808668056048,-0.01875330533996933,-0.018274194181919445,-0.03301990097367602,-0.013692762230894995,-0.015625037126586583,0.007679267289027347,-0.014063080545056561,0.038111545353170184,0.004514173080714334,-0.0059300295136264225,-0.02040099607534207,-0.015915341427398477,-0.0322414948953339,-0.01638279870421111,-0.008117908144381625,-0.015131785366287565
2022-04-20,0.007217678342983147,0.030690059449440144,-0.00388572858466385,-0.03127607811511901,0.021907320515942796,0.03751510225519339,0.006826850946518359,0.010030837662220238,-0.016528889280111536,0.017893084297968098,0.009015145640885791,0.02456164703868735,-0.014028377305456474,0.0,0.016453245706821162,-0.007646727761823513,0.008082060514756018,-0.00829550160416248,0.03114952625343448,0.01986783565295469,0.0118685105700016,-0.0009336226416084559,-0.009314093040019733,-0.003730577604195151,0.029403928550971736,-0.004884668023013794,0.0016270338434216658,0.036710115712446756,0.024453406325375848,0.006148356612115435,0.01227260593038193,0.03362580711861107,0.011405400269162147
2022-04-21,0.04688765535852513,0.024408043553650005,0.008934134023337759,0.015016012480270513,-0.004869062280824954,0.01987414835094614,0.0391764565720607,0.016473407492021863,-0.00022118832287620904,0.008995567411755001,0.01480455255159474,0.015242944157076721,0.008999989173964495,0.0,0.019588060088570503,0.0032749426387401748,0.022976743776001785,0.013537461210049173,0.027717278339180362,-0.0006725042002155845,0.012052111728225512,0.013707118770693638,-0.007692393213117432,0.0011011945898684594,0.02341420234334035,0.013744219218755571,0.02230631935149563,0.017024199628303593,0.02020084164085234,0.002673340339677699,0.015426680160748996,0.005780684360884525,0.005032549018285426
2022-04-22,-0.005707830334462538,0.0019471716682355478,-0.026440498186546257,-0.0038316023362745533,0.004077489214110441,-0.010812179626915053,-0.022958129468887423,-0.00807010538373576,0.0026543408319432693,0.0025931206507743276,-0.013642824083286542,-0.0323029481178051,-0.019282414651771718,0.0,-0.020601669709744308,0.0026881577852297944,-0.01879769453162594,-0.011752750117620003,0.0032109584715487305,-0.0008349751169811626,-0.0106858569931082,-0.01382923327459451,-0.0008614190847061609,-0.007920849293756471,-0.008375006712506683,-0.030408601137701163,-0.020442720718210627,-0.020533395471537763,-0.0044368533651018005,-0.00472322158868943,-0.003292303686231679,-0.014956559178130768,-0.002781912133641873
2022-04-25,0.004794751208532455,-0.010681272682086851,0.00012810801176366127,-0.014801511966079484,0.0008120855634878854,-0.06024383937803002,-0.06777141907838957,-0.018341649122179504,-0.009485997966168114,-0.011070305846982209,0.007487503470933854,-0.01231808390825151,0.006085634156919317,0.0,-0.015358356184680289,-0.022405234819122488,0.0006367003607639088,-0.021837295646584987,0.0009931247887431383,-0.0007176548417801021,-0.011983426145540932,-0.027111118957040548,-0.025000021359142033,-0.011532335642960412,-0.023125996194383047,-0.011685900843779518,-0.026816553978023294,-0.031218041237077054,-0.017812975367408557,-0.027630825232038858,-0.02340107383488288,-0.022100794782402233,-0.015529170619360433
2022-04-26,0.0486385218635097,-0.0015812139781029577,-0.0073011428861430305,0.03355218288129591,0.02292558706133474,0.008520251616883856,0.015654116806276264,0.024829372535640326,-0.005790693260458224,0.004083128217496901,0.004612892998385076,0.02265853022525799,0.002060629182540241,0.0,0.012747552381396687,0.014495754842328124,0.008011133219934186,0.025703708235743195,-0.0007078210971575016,0.013262888867828115,0.012237572025077581,0.005765338756180016,-0.015915080430863204,0.03926410053925711,0.029925734091763356,0.021728055794323797,0.0200555006051526,0.0229331683285523,-0.0005354216906259257,0.003974951577843333,0.038428530025014895,0.00987865828611545,-0.00018878612758999047
2022-04-27,-0.025550069620276394,0.007262575080242639,-0.011741829255312752,-0.07270854356118839,-0.005024433496310654,-0.017030944967664996,-0.020376308629949436,0.0024339000103570374,-0.0047042806304642415,0.0011879254243212234,0.0003645021422113981,-0.0015126886658249905,-0.02262022610036918,-1.0389527531851073e-05,-0.017836859805678063,-0.0055996802477947805,-0.0006886108291250803,-0.013470892586051941,-0.01496819706249175,-0.010466414869109819,-0.007146321136386691,-0.00859859632505855,-0.012578411942100631,-0.009930816784350482,0.0009728768832939494,-0.016320506807207313,-0.013016761103468721,-0.010692141318859316,0.004201437721526702,-0.011133334323215838,-0.021917343963631097,-0.0167787762752587,-0.019461490199831677
2022-04-28,0.019043773759133575,0.03155620722545338,0.018148463793381753,0.0020181931570735223,-0.006843878713139739,0.007776417790198664,0.014666707703747894,0.007504487701489371,-0.002250697128837187,0.013826924130476037,-0.0008743941437454605,0.04510279853187016,0.014184942968074044,1.0389635475283043e-05,0.019191116595964397,0.01398059386484407,0.013867368147954195,0.025163167193524183,0.012807483482983661,0.011233110271577251,0.008821327489883624,0.026019953606591928,-0.00030345134193798806,0.027474827841510008,0.014936878141283971,0.020613442640064372,0.016444118888061965,0.013480469875033263,0.006486784766361664,0.007968389690101052,0.00836559311074625,0.010460484416353166,0.006936948286083711
2022-04-29,-0.019570694736114724,-0.0032330336654642355,-0.06565780785789721,-0.008301600251797936,-0.011172738074925581,-0.01827541120869902,-0.03889624668075098,-0.012969408424687412,0.010376698972983434,-0.01212805353908919,0.009662021739110349,-0.0031224183377727144,-0.005152963886046802,0.0026552559412549304,-0.009509792479424961,-0.0059364520647692265,0.014215683794275735,-0.014483098585727161,-0.021595700097016834,-0.005285629436369121,-0.005257287522532739,-0.021916192230912346,-0.026395764283399514,-0.03331917733876222,-0.01049697459643184,-0.022068967743914314,0.008306254321980733,0.003554742631675767,-0.010490109582635854,-0.009675251817715003,-0.021884441873189164,0.002009931159857814,-0.026313257413196123
2022-05-02,0.0032160644005805317,-0.011491457836506513,-0.001715596004876807,-0.0068422897269299066,0.0031798647451268813,0.01061773970469626,0.026250851817167797,0.0009432663399349117,-0.014065663211380586,-0.01144304425945919,0.013794574728317244,-0.0019464598999490157,-0.0030941841115990076,0.0,-0.016937250422749517,0.013870171395957032,-0.009158131219120125,-0.00879383594831451,-0.01076075894202455,0.006014601289763943,-0.0016717767936051953,0.008322597051811265,-0.025552988717687852,0.016684875625538886,-0.003512281197050382,-0.010679086609889032,-0.0056532301596103895,-0.01085463244483953,-0.0012126072855673797,-0.022080946044007455,-0.029147275561172914,0.007352744152765656,-0.027122623075513608
2022-05-04,-0.03663183232763412,-0.030984304565620957,-0.027703318561979495,-0.043222697604974436,-0.025561364173858014,-0.008186694989159027,-0.0015984471581098614,-0.03669893907290911,-0.004076093881289489,-0.02057366541554906,-0.03398160097760594,-0.02642896903732128,-0.02260463191919737,0.0,-0.0035364469298769796,-0.01292036578318112,0.0007044678184975339,-0.027092308082926952,-0.031022667602937037,-0.019131654851300528,-0.021985696698259116,0.007301607929484755,0.03773586699647202,0.02612830016319423,-0.031218054768439862,-0.023116079438388115,-0.024366662628841795,-0.021601043338965176,-0.01768564318322985,-0.014944651378741014,-0.04047697160231356,-0.0235140105449011,-0.006565603579267831
2022-05-05,0.00070995997223533,-0.00783670630758293,-0.006858064390990015,-0.004779315505649584,-0.0047758403586115605,-0.0067411063416810135,-0.008006370647222316,0.004983641163132102,0.012733091839921773,0.025934270537933513,-0.0022493137912253935,-0.0022795428110502503,0.006282342814696529,0.0,0.03230097041322422,0.008854724230710875,0.012390084513845157,0.0022645612781457825,0.0013179710624489083,-0.02675860176915068,-0.00022098063655084932,-0.00157568930429286,0.01602477324255247,-0.01620369060931892,-0.019583022155099328,0.000729688176503096,-0.025252493194386494,0.0066115231053374135,0.00967012674056078,0.04168032539975042,-0.0122054706009046,-0.02549086328204775,0.01911539622989533
2022-05-06,-0.0034140008194208926,-0.019599822424121394,-0.04121865705580696,-0.048997901663531795,-0.01210086868313065,-0.010249118904025245,0.008339856824513436,-0.04579912542361719,0.0002244795987356163,-0.020381625150942773,-0.02612802752202148,-0.008031041355235802,-0.013103872277405393,0.0,-0.0266852463585997,0.01755401252140265,-0.012405378194144445,-0.009281655318296833,-0.01733343059694692,-0.034555005704276165,-0.016960345608505678,0.003787856613017393,0.012738643852055587,0.019893017097695642,-0.007667870292387469,0.00822922319817021,0.0058646233345944765,-0.04163737918026422,-0.022997435510635045,0.021688307131944695,-0.023541044800526767,-0.024466193073881204,-0.032026339940931625
2022-05-09,-0.02226729701245911,-0.0036468541456384784,-0.014404581966572794,0.006107984779057718,0.0017598856122309492,-0.010915201216876835,-0.023212160242497948,0.01566306395751127,-0.0029180936103605504,0.024662084368517467,0.001707563140198154,-0.015145174760077817,-0.012373973411283878,0.0,0.017824164942986442,-0.013875891990111966,-0.004393571224231674,-0.003882892160179452,0.011134341577943685,-0.028895918577354296,-0.0055637039427941515,0.0,-0.01317745814301019,0.02831382241454805,-0.039055189771747156,-0.016633979123084508,0.002377518389858224,-0.01125931741207864,0.003641441906960363,-0.02293238598583347,-0.011567619686032593,0.00393532927287743,-0.004019834268637057
2022-05-10,-0.040111024596896416,0.026986012262663284,-0.0059515038658525254,-0.017972708113664804,0.011454717230437117,0.00014150790035172278,-0.07101895905497002,0.015421515769688865,-0.0036019778029610094,-0.0032989865775445715,0.016062487163545747,0.03011825494832654,0.0013373990028620053,0.0,-0.011048422679400871,-0.012169751675437102,0.01677507738396833,-0.0050739537694218795,0.02114048917493916,0.000984488624711899,-0.004464500139911731,-0.02232697566753372,-0.06251897722191968,-0.006118716290122728,-0.017333142279752134,-0.0014708070722414535,-0.026598206118637835,-0.030201785326002817,-0.0018431285508976325,-0.014946733676904578,-0.021001301462377442,0.022788662544315885,-0.011383660547592211
2022-05-11,0.004645760743321681,-0.010595052028445906,0.019098076612845682,-0.020485885992400754,0.0044465040868699734,-0.017965729383722873,-0.0011760742772284338,-0.0005935444663536238,-0.004518684044885868,-0.010861995664780077,0.0056299864376920805,-0.007750880433764373,0.00407715215583182,0.0,-0.016902826092772605,-0.015784437059052636,0.007122343285193011,-0.023103891624566053,-0.015892981461086864,-0.000496329734149481,-0.004654900699205267,-0.018655641133516254,0.02686959817811374,-0.01826396766464289,-0.010243825429029463,0.002840779002248217,-0.008180074359937617,-0.009189446919986577,-0.007779076967461829,-0.014368491510569625,-0.01059732040057726,-0.00412323352489663,-0.012038051660233196
2022-05-12,-0.03496437559039811,-0.004486365634364664,-0.033762098732047274,-0.036783175489995656,-0.02414047385456697,-0.02059932356918015,-0.016485108585996944,-0.014066757738616986,-0.0009078736786329866,-0.001413902400967948,-0.022541547485341762,-0.011416552061992657,-0.025763272103240475,0.0,-0.011756966576846661,-0.010756928081030792,-0.027100185614560512,-0.028425013106651797,-0.019306518840442877,-0.017707814320276127,-0.020645575412306716,-0.026220907119514303,-0.013240874124993307,-0.013795870671242771,-0.020373183815965645,-0.029167929979473595,-0.005615419794992471,-0.040834714462361865,-0.0009818556158732727,-0.00951431535014824,-0.031280968152640476,-0.024407738441867166,0.004026260450325614
2022-05-13,0.004376117962880732,0.007911354726138686,-0.021088229086651533,-0.01388240173687394,-0.02197330897522276,-0.008824767826063562,0.00987714714059651,0.011267508672777593,-0.013630219958631118,-0.0068434299536239696,-0.008978919809523922,0.02585534173180659,-0.02651618180406845,1.0143097950221502e-05,-0.002916243674087493,0.022538656440088012,0.010591228761006155,0.005471300184491712,-0.02091361492480559,0.011279161914170777,-0.001863541357698062,-0.029619674674226437,-0.018850025380183322,0.0016955315509625812,0.01133613618857554,-0.03890629304234239,0.03823533021280401,0.08595212237399097,0.0018334008498859244,-0.00820443180851671,0.021063676035081746,0.0017944885045870773,-0.01086955949302304
2022-05-16,0.025192832727320758,-0.02092047374922379,0.0047174040045838694,0.023505357342442412,0.0047832230632429695,-0.002522667131190981,0.017783086772818812,-0.014715686003662354,-0.006448613337278641,-0.007223339177140797,0.0106477062248016,0.010551271612059931,0.008341314029589375,-0.0035100600633142243,-0.010170183177841463,-0.0174014217901981,0.018712599403398977,0.005474113437021977,0.020508351912766676,-0.011223623571810948,0.004259107423125075,0.0284426840967289,-0.0003255408652719227,-0.004655122415621049,0.00024725644663847746,0.02327670213099986,0.0035127940127839263,0.002597120454282731,-0.011156723707484106,-0.011472775147564951,0.008557693724707605,-0.029653606657930376,-0.0013869779673491012
2022-05-17,0.037490015875875304,0.016700759434544965,0.025040974458447662,0.03399222576615024,0.019979803544216246,0.018893148301668772,0.0748399477617192,0.020210363922131824,0.00927217272921177,0.03671438999284726,0.0068194862465733586,0.012515571343520548,0.03953151691752588,0.0035122452600653276,0.01970988690538311,0.0417158592374689,0.015141945656815592,0.03966551571372379,0.039350995782703846,0.006446347232811345,0.025039199653355215,0.015177062315208323,0.06286637165157982,0.014668363403764095,0.04200312697150066,0.027032956379700934,0.006944370529915478,0.04637966940037175,0.02215102373664668,0.007695414921645272,0.03164099294630218,0.01579136455814445,0.039850491511521646
2022-05-18,-0.0017165013285449504,0.016426093698767685,0.006870736118909315,-0.0037859155995233484,-0.0154162047697195,-0.030807439481073562,0.005418666869693611,0.014721123167948047,-0.003445142919723976,-0.008495740081910341,-7.610337753261032e-05,0.020667907316149536,-0.003732404182410387,1.0143097950221502e-05,-0.006091760981192684,0.00793340316507729,0.0035319682259182805,-0.019699527536030548,0.004480393433738072,0.0012373538894558944,-0.002210379643232896,-0.013289145593918694,0.00030638553003781155,-0.04504502508266639,0.0036376455618922776,-0.01990149466335922,0.008298310445135959,-0.02121899742621247,-0.0008112980030098305,-0.021824294103865882,-0.004411048186245492,0.02062951957810477,-0.011096309423284212
